id,temperature,humidity,timestamp
1,24.1,41.6,5/13/2025 5:00
2,23.6,58.8,5/13/2025 5:01
3,24,53.4,5/13/2025 5:02
4,21.8,56.8,5/13/2025 7:21
5,24.7,58.7,5/13/2025 7:22
6,24.7,56.4,5/13/2025 7:23
7,22.3,57.1,5/13/2025 7:24
8,24.6,54.7,5/13/2025 7:25
9,23.8,53.8,5/13/2025 7:26
10,22.8,49.8,5/13/2025 7:27
11,21,56.7,5/13/2025 7:28
12,24.1,51.8,5/13/2025 7:29
13,23.1,52.8,5/13/2025 7:30
14,22.7,48.5,5/13/2025 7:31
15,21.2,57.9,5/13/2025 7:32
16,20.8,43.4,5/13/2025 7:33
17,22.8,46.6,5/13/2025 7:34
18,20.6,57,5/13/2025 7:35
19,22.4,54.9,5/13/2025 7:36
20,22.9,41.5,5/13/2025 7:37
21,24.4,49.1,5/13/2025 7:38
22,23.2,47.5,5/13/2025 7:39
23,20.1,49.3,5/13/2025 7:40
24,20.7,48.7,5/13/2025 7:41
25,24.1,45.8,5/13/2025 7:42
26,21.9,53.3,5/13/2025 7:43
27,20.6,54.2,5/13/2025 7:44
28,22.7,56.7,5/13/2025 7:45
29,22.6,57.9,5/13/2025 7:46
30,24.7,56.3,5/13/2025 7:47
31,20.4,52.4,5/13/2025 7:48
32,22.5,47.7,5/13/2025 7:49
33,21.2,45.6,5/13/2025 7:50
34,22.9,55.8,5/13/2025 7:51
35,23.6,56.5,5/13/2025 7:52
36,23.7,59.5,5/13/2025 7:53
37,23.1,44.8,5/13/2025 7:54
38,24.6,45.1,5/13/2025 7:55
39,24.9,57.2,5/13/2025 7:56
40,24.3,47.7,5/13/2025 7:57
41,21,57,5/13/2025 7:58
42,21.5,54.5,5/13/2025 7:59
43,21.6,45.1,5/13/2025 8:11
44,21.5,40.5,5/13/2025 8:12
45,21.1,46.7,5/13/2025 8:13
46,22.8,49.3,5/13/2025 8:14
47,20.4,57.3,5/13/2025 8:15
48,25,53,5/13/2025 8:16
49,21.6,48.3,5/13/2025 8:17
50,21.8,58.1,5/13/2025 8:18
51,21.2,57.2,5/13/2025 8:19
52,23.9,42.4,5/13/2025 8:20
53,22.3,55.2,5/13/2025 8:21
54,23.7,46.7,5/13/2025 9:03
55,23.9,58,5/13/2025 9:04
56,22.1,42.4,5/13/2025 9:05
57,22.9,40.8,5/13/2025 9:06
58,23.1,46.2,5/13/2025 9:07
59,23.1,46.5,5/13/2025 9:08
60,20.9,56.3,5/13/2025 9:09
61,24.6,45.4,5/13/2025 9:10
62,22.2,41.2,5/13/2025 9:11
63,22,42.8,5/13/2025 9:12
64,23.8,51.1,5/13/2025 9:13
65,22.8,41,5/13/2025 9:14
66,24,51.4,5/13/2025 9:15
67,21,50,5/13/2025 9:16
68,21.3,55.8,5/13/2025 9:17
69,22.5,45.8,5/13/2025 9:18
70,24.7,59.7,5/13/2025 9:19
71,23.8,56.2,5/13/2025 9:20
72,20.9,44.8,5/13/2025 9:21
73,22.7,40.9,5/13/2025 9:22
74,22.3,51,5/13/2025 9:23
75,22.3,53.6,5/13/2025 9:24
76,21.1,58.1,5/13/2025 9:25
77,22.4,54.3,5/13/2025 9:26
78,23.6,58.1,5/13/2025 9:27
79,21.5,41.5,5/13/2025 9:28
80,24,43.6,5/13/2025 9:29
81,20.6,43.5,5/13/2025 9:30
82,21.7,52.6,5/13/2025 9:31
83,21.8,56.2,5/13/2025 9:32
84,23.2,41.1,5/13/2025 9:33
85,23.4,52,5/13/2025 11:07
86,21.2,57,5/13/2025 11:08
87,21.9,42.9,5/13/2025 11:09
88,24.3,42.7,5/13/2025 11:10
89,22.6,47.6,5/13/2025 11:11
90,24,42.1,5/13/2025 11:12
91,24.7,40.2,5/13/2025 11:13
92,20.3,50.8,5/13/2025 11:14
93,21.1,49.4,5/13/2025 11:15
94,21.8,52.1,5/13/2025 11:16
95,21,59.6,5/13/2025 11:17
96,22.6,54.4,5/13/2025 11:18
97,20.6,56.6,5/13/2025 11:19
98,25,52.8,5/13/2025 11:20
99,20.7,56.7,5/13/2025 12:12
100,20,59,5/13/2025 12:13
101,24.4,46,5/13/2025 12:14
102,21.6,42.3,5/13/2025 12:15
103,22.5,52.8,5/13/2025 12:16
104,20.3,40.4,5/13/2025 12:17
105,25,49.8,5/13/2025 12:18
106,20.2,56.9,5/13/2025 12:19
107,22.1,46.9,5/13/2025 12:20
108,23.3,58.1,5/13/2025 12:21
109,21.3,52.7,5/13/2025 12:22
110,20.2,59.5,5/13/2025 12:23
111,21.5,47.1,5/13/2025 12:24
112,21.7,42.8,5/13/2025 12:25
113,24.8,56.6,5/13/2025 12:26
114,24.9,40.7,5/13/2025 12:27
115,24.3,56.4,5/13/2025 12:28
116,22.3,54.3,5/13/2025 12:29
117,22.1,47.9,5/13/2025 12:30
118,22.9,52.8,5/13/2025 12:31
119,22.1,40.5,5/13/2025 12:32
120,23.3,41.5,5/13/2025 12:33
121,24.7,57.5,5/13/2025 12:34
122,21.8,57.9,5/13/2025 12:35
123,22.7,45.3,5/13/2025 12:36
124,24.5,52.8,5/13/2025 12:37
125,20.3,41,5/13/2025 12:38
126,20.8,47.4,5/13/2025 12:39
127,21,53.2,5/13/2025 12:40
128,24.2,49.7,5/13/2025 12:41
129,21.5,46.3,5/13/2025 12:42
130,24.7,59.3,5/13/2025 12:43
131,24,43.7,5/13/2025 12:44
132,20.1,56.9,5/13/2025 12:45
133,20.2,40.1,5/13/2025 12:46
134,21.2,44.5,5/13/2025 12:47
135,24.1,45.3,5/13/2025 12:48
136,21.1,57.9,5/13/2025 12:49
137,24.1,50.4,5/13/2025 12:50
138,21.3,54.5,5/13/2025 12:51
139,22.7,44.6,5/13/2025 12:52
140,22.4,46.8,5/13/2025 12:56
141,23.4,40.2,5/13/2025 12:57
142,21.4,51.9,5/13/2025 12:58
143,24.7,52.9,5/13/2025 12:59
144,22.2,48.8,5/13/2025 13:00
145,22.3,58.8,5/13/2025 13:01
146,24,58.2,5/13/2025 13:02
147,21.6,58.1,5/13/2025 13:03
148,20.2,56.4,5/13/2025 13:04
149,21.9,43.8,5/13/2025 13:05
150,23.1,40.3,5/13/2025 13:06
151,24.4,44.4,5/13/2025 13:13
152,22.8,45.2,5/13/2025 13:14
153,20.4,43.2,5/13/2025 13:15
154,24.2,56.3,5/13/2025 13:16
155,21.9,42.7,5/13/2025 13:17
156,20.9,50.1,5/13/2025 13:18
157,23.7,56.9,5/13/2025 13:19
158,23.6,40.6,5/13/2025 13:20
159,21.8,52.3,5/13/2025 13:21
160,20.9,49.5,5/13/2025 13:22
161,24.8,48.8,5/13/2025 13:23
162,24.5,51.6,5/13/2025 13:24
163,24.2,48.6,5/13/2025 13:25
164,24.7,53.4,5/13/2025 13:26
165,24.5,54.2,5/13/2025 13:27
166,24.1,49.1,5/13/2025 13:28
167,21.8,58.9,5/13/2025 13:29
168,21.8,42.6,5/13/2025 13:30
169,23.6,52.9,5/13/2025 13:31
170,24.5,58.6,5/13/2025 13:32
171,24.2,41.8,5/13/2025 13:33
172,23.4,46.9,5/13/2025 13:34
173,20.4,57.3,5/13/2025 13:35
174,22.1,41,5/13/2025 13:36
175,24.9,43.5,5/13/2025 13:37
176,21.8,56.1,5/13/2025 13:38
177,20.1,46.8,5/13/2025 13:39
178,21.8,58.4,5/13/2025 13:40
179,22.4,53.9,5/13/2025 13:41
180,24.8,40.3,5/13/2025 13:42
181,22.9,59.2,5/13/2025 13:43
182,24.8,48.8,5/13/2025 13:44
183,24.2,48.3,5/13/2025 13:45
184,22.8,58.3,5/13/2025 13:46
185,20.4,49.1,5/13/2025 13:47
186,21.3,52.4,5/13/2025 13:48
187,22,53.9,5/13/2025 13:49
188,24.9,46.6,5/13/2025 13:50
189,21.7,59.4,5/13/2025 13:51
190,21.2,59.7,5/13/2025 13:52
191,20.1,41.8,5/13/2025 13:53
192,24.2,40.1,5/13/2025 13:54
193,21.2,46.5,5/13/2025 13:55
194,24.8,58.4,5/13/2025 13:56
195,20.5,53.1,5/13/2025 13:57
196,20.5,50.5,5/13/2025 13:58
197,23,53.4,5/13/2025 13:59
198,23.9,47.4,5/13/2025 14:00
199,24.6,56,5/13/2025 14:01
200,22.4,49.1,5/13/2025 14:02
201,21.8,51.9,5/13/2025 14:03
202,24.4,49,5/13/2025 14:04
203,24.9,43.1,5/13/2025 14:05
204,22.4,57.2,5/13/2025 14:06
205,23.8,48.1,5/13/2025 14:07
206,22.9,40.3,5/13/2025 14:08
207,20.8,49.5,5/13/2025 14:09
208,21.9,56,5/13/2025 14:10
209,21.9,52.9,5/13/2025 14:11
210,23.3,41.8,5/13/2025 14:12
211,24.9,53.6,5/13/2025 14:13
212,20.3,52.1,5/13/2025 14:14
213,22.9,54.8,5/13/2025 14:15
214,20.1,45.1,5/13/2025 14:16
215,24.7,55.4,5/13/2025 14:17
216,20.8,43.6,5/13/2025 14:18
217,21.5,48,5/13/2025 14:19
218,20.2,53.2,5/13/2025 14:20
219,20.8,45.6,5/13/2025 14:21
220,22.8,55.1,5/13/2025 14:22
221,23,50.6,5/13/2025 14:23
222,23,48.3,5/13/2025 14:24
223,21.2,55.7,5/13/2025 14:25
224,24.2,58.3,5/13/2025 14:26
225,24.7,50.6,5/13/2025 14:27
226,20.3,59.2,5/13/2025 14:28
227,23.8,55.6,5/13/2025 14:29
228,23,48.5,5/13/2025 14:30
229,22.1,42.1,5/13/2025 14:31
230,24.2,47.5,5/13/2025 14:32
231,21.8,52.6,5/13/2025 14:33
232,24.4,48.4,5/13/2025 14:34
233,23.5,54,5/13/2025 14:35
234,22.4,42.4,5/13/2025 14:36
235,23.7,51.4,5/13/2025 14:37
236,23.6,53.3,5/13/2025 14:38
237,20,53.9,5/13/2025 14:39
238,21.4,56,5/13/2025 14:40
239,24.9,40.3,5/13/2025 14:41
240,24.9,47.3,5/13/2025 14:42
241,23.3,54.8,5/13/2025 14:43
242,20.6,56.6,5/13/2025 14:44
243,23.1,54,5/13/2025 14:45
244,23.6,53,5/13/2025 14:46
245,21.9,57.2,5/13/2025 14:47
246,23.7,47.7,5/13/2025 14:48
247,20.9,41.4,5/13/2025 14:49
248,20.2,56.7,5/13/2025 14:50
249,20.6,45.7,5/13/2025 14:51
250,20.8,51.7,5/13/2025 14:52
251,24.2,53.5,5/13/2025 14:53
252,24.8,48.7,5/13/2025 14:54
253,22.3,51.9,5/13/2025 14:55
254,22.8,44.4,5/13/2025 14:56
255,20.7,54.8,5/13/2025 14:57
256,24.2,44.1,5/13/2025 14:58
257,21,58,5/13/2025 14:59
258,20.2,40.4,5/13/2025 15:00
259,21.4,51.2,5/13/2025 15:01
260,21.7,42.3,5/13/2025 15:02
261,22.4,51.2,5/13/2025 15:03
262,24.1,49.4,5/13/2025 15:04
263,24.1,43.8,5/13/2025 15:05
264,21,49.6,5/13/2025 15:06
265,24.1,56.7,5/13/2025 15:07
266,21.9,45.7,5/13/2025 15:08
267,24.3,57,5/13/2025 15:09
268,22.9,57.3,5/13/2025 15:10
269,22.2,59.9,5/13/2025 15:11
270,21.6,49.6,5/13/2025 15:12
271,21.5,59.1,5/13/2025 15:13
272,21,40.5,5/13/2025 15:14
273,24.7,49.1,5/13/2025 15:15
274,24.4,50.9,5/13/2025 15:16
275,21.8,58.3,5/13/2025 15:17
276,23.6,51.3,5/13/2025 15:21
277,22.8,50.4,5/13/2025 15:22
278,20.4,41.5,5/13/2025 15:23
279,24.5,55.4,5/13/2025 15:24
280,23,52.5,5/13/2025 15:25
281,21.7,45.1,5/13/2025 15:26
282,22.5,58.9,5/13/2025 15:27
283,20.1,50,5/13/2025 15:28
284,21,41.9,5/13/2025 15:29
285,21.3,48.6,5/13/2025 15:30
286,24.7,48.4,5/13/2025 15:31
287,23.9,54.6,5/13/2025 15:32
288,22.2,56.5,5/13/2025 15:33
289,24.3,54.8,5/13/2025 15:34
290,24.5,44.7,5/13/2025 15:35
291,23.8,43.5,5/13/2025 15:36
292,24.5,45.3,5/13/2025 15:37
293,24.6,60,5/13/2025 15:38
294,24.5,41.1,5/13/2025 16:03
295,20.7,59.6,5/13/2025 16:04
296,22.5,44.3,5/13/2025 16:05
297,24.5,49.7,5/13/2025 16:06
298,24.4,45.3,5/13/2025 16:07
299,24.3,48.1,5/13/2025 16:08
300,20,56.9,5/13/2025 16:09
301,21.4,45.2,5/13/2025 16:10
302,20.4,40,5/13/2025 16:11
303,21.4,48.6,5/13/2025 16:12
304,20.2,42.7,5/13/2025 16:13
305,23.4,57.4,5/13/2025 16:14
306,23.9,44.5,5/13/2025 16:15
307,20.8,47,5/13/2025 16:16
308,22.4,43.4,5/13/2025 16:17
309,21.6,56.5,5/13/2025 16:18
310,24.7,40.9,5/13/2025 16:19
311,22.5,49.3,5/13/2025 16:20
312,24.3,41.1,5/13/2025 16:21
313,25,58.4,5/13/2025 16:22
314,23.5,55.1,5/13/2025 16:23
315,21.5,45,5/13/2025 16:24
316,24,44.3,5/13/2025 16:25
317,22.6,54.5,5/13/2025 16:56
318,23,50.4,5/13/2025 16:57
319,22.1,59.3,5/13/2025 16:58
