id,temperature,humidity,temp_ds,timestamp
2303,26.5,65.8,26.25,6/19/2025 14:34
2304,26.5,65.7,26.25,6/19/2025 14:34
2305,26.5,65.6,26.25,6/19/2025 14:34
2306,26.5,65.6,26.25,6/19/2025 14:34
2307,26.5,65.5,26.25,6/19/2025 14:34
2308,26.5,65.4,26.25,6/19/2025 14:34
2309,26.5,65.3,26.187,6/19/2025 14:34
2310,26.5,65.4,26.187,6/19/2025 14:34
2311,26.5,65.4,26.187,6/19/2025 14:34
2312,26.5,65.4,26.187,6/19/2025 14:34
2313,26.5,65.5,26.187,6/19/2025 14:34
2314,26.4,65.5,26.187,6/19/2025 14:35
2315,26.5,65.4,26.25,6/19/2025 14:35
2316,26.5,65.4,26.187,6/19/2025 14:35
2317,26.4,65.4,26.25,6/19/2025 14:35
2318,26.5,65.2,26.187,6/19/2025 14:35
2319,26.5,65.2,26.187,6/19/2025 14:35
2320,26.5,65.3,26.187,6/19/2025 14:35
2321,26.5,65.3,26.187,6/19/2025 14:35
2322,26.4,65.2,26.187,6/19/2025 14:35
2323,26.4,65.3,26.187,6/19/2025 14:35
2324,26.4,65.3,26.187,6/19/2025 14:35
2325,26.4,65.3,26.187,6/19/2025 14:35
2326,26.4,65.4,26.187,6/19/2025 14:35
2327,26.4,65.5,26.187,6/19/2025 14:35
2328,26.4,65.4,26.187,6/19/2025 14:35
2329,26.4,65.5,26.125,6/19/2025 14:36
2330,25.4,67.8,27.312,6/19/2025 14:42
2331,26.1,66.5,27.437,6/19/2025 14:42
2332,26.1,67.1,27.5,6/19/2025 14:42
2333,26.3,67,27.625,6/19/2025 14:43
2334,26.3,66.4,27.75,6/19/2025 14:43
2335,26.4,65.9,27.812,6/19/2025 14:43
2336,26.4,65.6,27.875,6/19/2025 14:43
2337,26.5,65.7,27.937,6/19/2025 14:43
2338,26.5,65.7,27.937,6/19/2025 14:43
2339,26.6,64.9,28.062,6/19/2025 14:43
2340,26.7,64.6,28.125,6/19/2025 14:43
2341,26.7,64.5,29.937,6/19/2025 14:43
2342,26.7,64.6,29.687,6/19/2025 14:43
2343,26.8,65.1,29.562,6/19/2025 14:43
2344,26.8,65.2,29.5,6/19/2025 14:43
2345,26.8,65.2,29.375,6/19/2025 14:43
2346,26.9,64.8,29.312,6/19/2025 14:44
2347,26.9,64.8,29.312,6/19/2025 14:44
2348,27,64.7,29.312,6/19/2025 14:44
2349,27,64.7,29.25,6/19/2025 14:44
2350,27,64.5,29.187,6/19/2025 14:44
2351,27.1,64.8,29.187,6/19/2025 14:44
2352,27.1,65,29.187,6/19/2025 14:44
2353,27.1,64.6,29.187,6/19/2025 14:44
2354,27.2,64.8,29.125,6/19/2025 14:44
2355,27.2,64.5,29.125,6/19/2025 14:44
2356,27.2,64.6,29.125,6/19/2025 14:44
2357,27.2,64.2,29.125,6/19/2025 14:44
2358,27.2,64.4,29.062,6/19/2025 14:44
2359,27.3,64.3,29.062,6/19/2025 14:44
2360,27.3,64.6,29.062,6/19/2025 14:45
2361,27.3,64.7,29.062,6/19/2025 14:45
2362,29.7,57.3,27.5,6/19/2025 14:55
2363,27.8,60.1,27.5,6/19/2025 14:55
2364,27.8,60.4,27.562,6/19/2025 14:55
2365,27.8,60.8,27.562,6/19/2025 14:55
2366,27.8,60.7,27.5,6/19/2025 14:55
2367,27.8,60.9,27.5,6/19/2025 14:55
2368,27.8,61,27.5,6/19/2025 14:55
2369,27.8,60.8,27.5,6/19/2025 14:55
2370,27.8,60.8,27.5,6/19/2025 14:55
2371,27.7,60.7,27.5,6/19/2025 14:55
2372,27.7,61,27.5,6/19/2025 14:56
2373,27.7,60.9,27.5,6/19/2025 14:56
2374,27.7,61.1,27.562,6/19/2025 14:56
2375,27.7,61.1,27.562,6/19/2025 14:56
2376,27.7,61.2,27.5,6/19/2025 14:56
2377,27.7,61,27.562,6/19/2025 14:56
2378,27.7,61,27.5,6/19/2025 14:56
2379,27.7,61.1,27.5,6/19/2025 14:56
2380,27.7,61.4,27.562,6/19/2025 14:56
2381,27.7,61.2,27.562,6/19/2025 14:56
2382,27.7,61.1,27.562,6/19/2025 14:56
2383,27.7,60.9,27.5,6/19/2025 14:56
2384,27.7,60.9,27.5,6/19/2025 14:56
2385,27.6,60.9,27.5,6/19/2025 14:57
2386,27.6,60.9,27.5,6/19/2025 14:57
2387,27.6,61.2,27.5,6/19/2025 14:57
2388,27.6,61.9,27.5,6/19/2025 14:57
2389,27.6,61.8,27.5,6/19/2025 14:57
2390,27.6,61.6,27.5,6/19/2025 14:57
2391,27.6,61.7,27.562,6/19/2025 14:57
2392,27.6,61.5,27.562,6/19/2025 14:57
2393,27.6,61.5,27.562,6/19/2025 14:57
2394,27.6,61.7,27.5,6/19/2025 14:57
2395,27.6,61.6,27.562,6/19/2025 14:57
2396,27.6,61.5,27.562,6/19/2025 14:57
2397,27.6,61.4,27.5,6/19/2025 14:57
2398,27.6,61.4,27.562,6/19/2025 14:57
2399,27.6,61.4,27.5,6/19/2025 14:57
2400,27.6,61.6,27.5,6/19/2025 14:58
2401,27.6,61.5,27.562,6/19/2025 14:58
2402,27.6,61.8,27.5,6/19/2025 14:58
2403,27.6,61.9,27.562,6/19/2025 14:58
2404,27.6,61.8,27.5,6/19/2025 14:58
2405,27.6,61.7,27.562,6/19/2025 14:58
2406,27.6,61.7,27.562,6/19/2025 14:58
2407,27.6,61.8,27.562,6/19/2025 14:58
2408,27.5,62.1,27.562,6/19/2025 14:58
2409,27.5,62.3,27.562,6/19/2025 14:58
2410,27.6,62.4,27.562,6/19/2025 14:58
2411,27.5,62.2,27.562,6/19/2025 14:58
2412,27.6,61.9,27.562,6/19/2025 14:58
2413,27.5,62.1,27.5,6/19/2025 14:58
2414,27.5,62.2,27.562,6/19/2025 14:58
2415,27.5,62.2,27.625,6/19/2025 14:59
2416,27.5,62.7,27.625,6/19/2025 14:59
2417,27.5,62.6,27.625,6/19/2025 14:59
2418,27.5,62.2,27.687,6/19/2025 14:59
2419,27.5,62,27.687,6/19/2025 14:59
2420,27.5,61.8,27.75,6/19/2025 14:59
2421,27.5,63.2,27.75,6/19/2025 14:59
2422,27.5,63,27.75,6/19/2025 14:59
2423,27.5,62.3,27.75,6/19/2025 14:59
2424,27.5,62.1,27.75,6/19/2025 14:59
2425,27.5,61.9,27.812,6/19/2025 14:59
2426,27.5,61.9,27.812,6/19/2025 14:59
2427,27.5,62,27.812,6/19/2025 14:59
2428,27.5,62.6,27.812,6/19/2025 14:59
2429,27.5,62.2,27.812,6/19/2025 15:00
2430,27.5,62.8,27.875,6/19/2025 15:00
2431,27.6,62.7,27.875,6/19/2025 15:00
2432,27.5,62.4,27.812,6/19/2025 15:00
2433,27.6,62.2,27.812,6/19/2025 15:00
2434,27.6,62.4,27.812,6/19/2025 15:00
2435,27.6,63.5,27.812,6/19/2025 15:00
2436,27.6,63.7,27.812,6/19/2025 15:00
2437,27.6,63,27.812,6/19/2025 15:00
2438,27.6,63.7,27.812,6/19/2025 15:00
2439,27.7,63.4,27.812,6/19/2025 15:00
2440,27.6,62.4,27.75,6/19/2025 15:00
2441,27.7,62.6,27.75,6/19/2025 15:00
2442,27.7,62.2,27.75,6/19/2025 15:00
2443,27.7,62,27.75,6/19/2025 15:00
2444,27.7,62.4,27.687,6/19/2025 15:01
2445,27.7,62,27.687,6/19/2025 15:01
2446,27.7,61.5,27.687,6/19/2025 15:01
2447,27.7,61.6,27.687,6/19/2025 15:01
2448,27.7,61.8,27.687,6/19/2025 15:01
2449,27.7,62,27.687,6/19/2025 15:01
2450,27.7,62.3,27.687,6/19/2025 15:01
2451,27.6,61.9,27.687,6/19/2025 15:01
2452,27.7,62.4,27.375,6/19/2025 15:14
2453,27.3,62.9,27.375,6/19/2025 15:14
2454,27.3,62.1,27.312,6/19/2025 15:14
2455,27.3,62.2,27.312,6/19/2025 15:15
2456,27.3,62.8,27.312,6/19/2025 15:15
2457,27.3,62.5,27.312,6/19/2025 15:15
2458,27.3,62.7,27.312,6/19/2025 15:15
2459,26.8,63.8,29.875,6/19/2025 17:35
2460,26.9,63.7,29.812,6/19/2025 17:35
2461,26.9,63.7,29.812,6/19/2025 17:35
2462,26.9,63.6,29.812,6/19/2025 17:35
2463,26.9,63.6,29.75,6/19/2025 17:35
2464,26.9,64.9,29.687,6/19/2025 17:35
2465,26.9,65.2,29.687,6/19/2025 17:35
2466,26.9,64,29.687,6/19/2025 17:35
2467,26.9,63.4,29.625,6/19/2025 17:35
2468,26.9,63.1,29.687,6/19/2025 17:35
2469,26.9,62.8,29.687,6/19/2025 17:35
2470,26.9,62.6,29.625,6/19/2025 17:35
2471,26.9,62.6,29.625,6/19/2025 17:36
2472,26.9,62.6,29.625,6/19/2025 17:36
2473,26.9,62.9,29.625,6/19/2025 17:36
2474,26.9,63,29.625,6/19/2025 17:36
2475,27,63,29.625,6/19/2025 17:36
2476,27,63.1,29.625,6/19/2025 17:36
2477,27,63.1,29.625,6/19/2025 17:36
2478,26.9,63.2,29.625,6/19/2025 17:36
2479,26.9,63.2,29.625,6/19/2025 17:36
2480,26.9,63.2,29.625,6/19/2025 17:36
2481,26.9,63.3,29.562,6/19/2025 17:36
2482,27,63.3,29.625,6/19/2025 17:36
2483,27,63.2,29.625,6/19/2025 17:36
2484,26.9,63.2,29.562,6/19/2025 17:36
2485,26.9,63.2,29.625,6/19/2025 17:36
2486,27,63,29.625,6/19/2025 17:37
2487,26.9,63,29.625,6/19/2025 17:37
2488,26.9,62.9,29.625,6/19/2025 17:37
2489,26.9,63,29.625,6/19/2025 17:37
2490,26.9,63,29.562,6/19/2025 17:37
2491,26.9,62.9,29.5,6/19/2025 17:37
2492,26.9,62.9,29.5,6/19/2025 17:37
2493,26.9,62.9,29.562,6/19/2025 17:37
2494,26.9,62.8,29.5,6/19/2025 17:37
2495,26.9,62.7,29.5,6/19/2025 17:37
2496,26.9,62.7,29.5,6/19/2025 17:37
2497,26.9,62.7,29.5,6/19/2025 17:37
2498,26.9,62.7,29.5,6/19/2025 17:37
2499,26.9,62.6,29.5,6/19/2025 17:37
2500,26.9,62.7,29.437,6/19/2025 17:37
2501,26.9,62.9,29.437,6/19/2025 17:38
2502,26.9,62.9,29.312,6/19/2025 17:38
2503,26.9,62.8,29.312,6/19/2025 17:38
2504,26.9,62.8,29.312,6/19/2025 17:38
2505,26.9,62.8,29.312,6/19/2025 17:38
2506,26.9,62.8,29.312,6/19/2025 17:38
2507,26.9,62.8,29.312,6/19/2025 17:38
2508,26.9,62.7,29.25,6/19/2025 17:38
2509,26.9,62.7,29.187,6/19/2025 17:38
2510,26.9,64.7,29.25,6/19/2025 17:38
2511,26.9,64.9,29.25,6/19/2025 17:38
2512,26.9,64.7,29.25,6/19/2025 17:38
2513,27,64.5,29.25,6/19/2025 17:38
2514,27,64.1,29.187,6/19/2025 17:39
2515,27,63.7,29.187,6/19/2025 17:39
2516,27,63.7,29.187,6/19/2025 17:39
2517,27,63.6,29.187,6/19/2025 17:39
2518,27,63.6,29.187,6/19/2025 17:39
2519,27,63.6,29.187,6/19/2025 17:39
2520,27,63.4,29.187,6/19/2025 17:39
2521,27,63.4,29.187,6/19/2025 17:39
2522,27,63.3,29.187,6/19/2025 17:39
2523,27,63.3,29.187,6/19/2025 17:39
2524,27,63.3,29.125,6/19/2025 17:39
2525,27,63.3,29.125,6/19/2025 17:39
2526,27,63.3,29.125,6/19/2025 17:39
2527,27,63.4,29.125,6/19/2025 17:39
2528,27,63.3,29.125,6/19/2025 17:39
2529,27,63.2,29.062,6/19/2025 17:40
2530,26.9,63.1,29,6/19/2025 17:40
2531,26.3,71.9,26.187,6/19/2025 19:49
2532,26.2,72,26.187,6/19/2025 19:49
2533,26.2,72.1,26.125,6/19/2025 19:49
2534,26.1,71.8,26.125,6/19/2025 19:49
2535,26.1,71.7,26.125,6/19/2025 19:50
2536,26.1,71.7,26.062,6/19/2025 19:50
2537,26.1,72,26,6/19/2025 19:50
2538,26.1,71.8,26.062,6/19/2025 19:50
2539,26,71.8,26,6/19/2025 19:50
2540,26,72.2,26,6/19/2025 19:50
2541,26,72.1,25.875,6/19/2025 19:50
2542,26,70.3,25.812,6/19/2025 19:50
2543,25.9,70.3,25.75,6/19/2025 19:50
2544,25.8,70.4,25.687,6/19/2025 19:50
2545,25.8,70.5,25.687,6/19/2025 19:50
2546,25.8,69.7,25.687,6/19/2025 19:50
2547,25.8,69.6,25.75,6/19/2025 19:50
2548,25.8,69.2,25.75,6/19/2025 19:50
2549,25.8,69.4,25.687,6/19/2025 19:51
2550,25.7,70,25.687,6/19/2025 19:51
2551,25.7,70.1,25.687,6/19/2025 19:51
2552,25.7,70.1,25.625,6/19/2025 19:51
2553,25.7,70.2,25.625,6/19/2025 19:51
2554,25.7,70.3,25.562,6/19/2025 19:51
2555,25.7,70.3,25.5,6/19/2025 19:51
2556,25.6,70.5,25.5,6/19/2025 19:51
2557,25.6,70.6,25.5,6/19/2025 19:51
2558,25.6,70.7,25.437,6/19/2025 19:51
2559,25.5,71,25.375,6/19/2025 19:51
2560,25.5,71.2,25.375,6/19/2025 19:51
2561,25.5,71.2,25.375,6/19/2025 19:51
2562,25.5,71.3,25.375,6/19/2025 19:51
2563,25.5,71.4,25.375,6/19/2025 19:51
2564,25.5,71.5,25.375,6/19/2025 19:52
2565,25.4,71.6,25.375,6/19/2025 19:52
2566,25.4,71.8,25.375,6/19/2025 19:52
2567,25.4,72,25.375,6/19/2025 19:52
2568,25.4,71.9,25.375,6/19/2025 19:52
2569,25.4,72.1,25.375,6/19/2025 19:52
2570,25.4,72.2,25.437,6/19/2025 19:52
2571,25.4,72.2,25.437,6/19/2025 19:52
2572,25.4,71.9,25.437,6/19/2025 19:52
2573,25.4,72.2,25.437,6/19/2025 19:52
2574,25.4,72,25.375,6/19/2025 19:52
2575,25.3,72.2,25.375,6/19/2025 19:52
2576,25.3,72.4,25.312,6/19/2025 19:52
2577,25.3,72.4,25.312,6/19/2025 19:52
2578,25.3,72.5,25.312,6/19/2025 19:52
2579,25.2,72.6,25.25,6/19/2025 19:53
2580,25.2,72.8,25.187,6/19/2025 19:53
2581,25.2,72.9,25.25,6/19/2025 19:53
2582,25.2,73,25.25,6/19/2025 19:53
2583,25.2,73,25.187,6/19/2025 19:53
2584,25.2,73.1,25.25,6/19/2025 19:53
2585,25.2,73.1,25.25,6/19/2025 19:53
2586,25.2,73.2,25.25,6/19/2025 19:53
2587,25.1,73.3,25.25,6/19/2025 19:53
